1403637199.638319 6.75696 3.81305 1.09827 -0.43125 0.53563 0.57243 0.44660 -2.52104 0.17176 -0.00256 0.00189 0.02137 0.07576 -0.03364 0.03318 0.06455
1403637199.738319 6.39438 3.85010 1.08692 -0.45261 0.51890 0.58182 0.43287 -2.64747 0.06920 -0.11223 0.00238 0.02157 0.07596 -0.03372 0.03311 0.06453
1403637199.838320 6.12145 3.90687 1.07235 -0.47736 0.50946 0.58505 0.41267 -2.62313 0.03664 -0.32335 0.00292 0.02176 0.07621 -0.03612 0.03350 0.06501
1403637199.938319 5.86229 3.90827 1.02949 0.50892 -0.49237 -0.59156 -0.38553 -2.54655 -0.04071 -0.47776 0.00335 0.02184 0.07636 -0.03782 0.03411 0.06533
1403637200.038320 5.61848 3.90543 0.97515 0.54253 -0.46255 -0.60491 -0.35467 -2.38017 -0.13649 -0.56617 0.00365 0.02190 0.07642 -0.03879 0.03405 0.06553
1403637200.138319 5.39986 3.88258 0.91992 0.56916 -0.43185 -0.61404 -0.33543 -2.15183 -0.29297 -0.58428 0.00385 0.02201 0.07643 -0.04006 0.03396 0.06582
1403637200.238319 5.13373 3.84225 0.85433 0.57646 -0.40326 -0.63500 -0.31913 -2.10135 -0.46369 -0.62503 0.00395 0.02208 0.07638 -0.04129 0.03394 0.06608
1403637200.338320 4.92030 3.78073 0.78965 0.56331 -0.37944 -0.66386 -0.31305 -1.92453 -0.63872 -0.64413 0.00403 0.02216 0.07635 -0.04274 0.03396 0.06638
1403637200.438319 4.73914 3.70511 0.72720 0.54489 -0.36804 -0.69065 -0.30106 -1.78153 -0.77049 -0.54109 0.00406 0.02224 0.07636 -0.04337 0.03402 0.06650
1403637200.538320 4.59531 3.61913 0.68529 0.53196 -0.36987 -0.70484 -0.28881 -1.65539 -0.86569 -0.42891 0.00408 0.02232 0.07642 -0.04344 0.03412 0.06649
1403637200.638319 4.50295 3.53430 0.65579 0.53071 -0.37736 -0.70602 -0.27837 -1.49182 -0.90787 -0.30413 0.00409 0.02241 0.07641 -0.04206 0.03417 0.06613
1403637200.738319 4.37606 3.44803 0.61935 0.52937 -0.38203 -0.70739 -0.27096 -1.40036 -0.91470 -0.23014 0.00403 0.02244 0.07624 -0.03844 0.03410 0.06527
1403637200.838320 4.16871 3.27760 0.61371 0.54116 -0.38248 -0.70210 -0.26061 -1.32634 -0.99462 -0.14382 0.00390 0.02235 0.07610 -0.03280 0.03582 0.06381
1403637200.938319 4.04066 3.17870 0.60187 0.53970 -0.39435 -0.69522 -0.26434 -1.20927 -0.98628 -0.08749 0.00382 0.02222 0.07601 -0.02605 0.03765 0.06193
1403637201.038320 3.92568 3.07981 0.59683 0.53624 -0.40134 -0.69146 -0.27066 -1.09592 -0.98770 -0.00951 0.00382 0.02222 0.07601 -0.02605 0.03765 0.06193
1403637201.138319 3.78222 2.94438 0.59798 0.53480 -0.40289 -0.68814 -0.27953 -1.12726 -1.11624 0.03662 0.00387 0.02170 0.07600 -0.02600 0.03762 0.06186
1403637201.238319 3.64713 2.80790 0.59833 0.53423 -0.41030 -0.68381 -0.28047 -1.09996 -1.19557 0.09596 0.00395 0.02121 0.07583 -0.02610 0.03763 0.06185
1403637201.338320 3.53971 2.68338 0.60667 0.53742 -0.42705 -0.67486 -0.27088 -0.97667 -1.22125 0.07831 0.00390 0.02079 0.07580 -0.02628 0.03764 0.06186
1403637201.438319 3.44962 2.56567 0.61261 0.53528 -0.45057 -0.66593 -0.25886 -0.83803 -1.18292 0.01891 0.00383 0.02046 0.07583 -0.02659 0.03768 0.06190
1403637201.538320 3.37360 2.45494 0.61176 0.53014 -0.47403 -0.65719 -0.24968 -0.68659 -1.12098 -0.04625 0.00377 0.02040 0.07595 -0.02617 0.03766 0.06172
1403637201.638319 3.33445 2.37197 0.60895 0.52722 -0.49065 -0.64921 -0.24459 -0.48712 -1.00481 -0.07124 0.00372 0.02060 0.07615 -0.02445 0.03757 0.06110
1403637201.738319 3.30534 2.29065 0.60566 0.52648 -0.49620 -0.64301 -0.25128 -0.29325 -0.89489 -0.08897 0.00356 0.02088 0.07649 -0.02417 0.03769 0.06092
1403637201.838320 3.36944 2.32291 0.58752 0.52041 -0.49565 -0.64178 -0.26762 -0.06436 -0.71637 -0.06702 0.00318 0.02078 0.07697 -0.01988 0.03720 0.05967
1403637201.938319 3.37131 2.25536 0.58448 0.51925 -0.49322 -0.64193 -0.27392 0.09293 -0.63702 -0.01716 0.00279 0.02072 0.07715 -0.01615 0.03677 0.05853
1403637202.038320 3.38996 2.19395 0.58466 0.51696 -0.49751 -0.64346 -0.26683 0.25670 -0.59502 0.02930 0.00189 0.02071 0.07735 -0.01458 0.03655 0.05802
1403637202.138319 3.42688 2.13719 0.58966 0.51003 -0.50389 -0.64897 -0.25456 0.43985 -0.53101 0.07486 0.00111 0.02073 0.07745 -0.01506 0.03654 0.05816
1403637202.238319 3.48216 2.08982 0.59890 -0.49477 0.50045 0.66173 0.25858 0.60529 -0.43060 0.10676 0.00050 0.02075 0.07742 -0.01627 0.03667 0.05854
1403637202.338320 3.54906 2.05549 0.60708 -0.47712 0.49006 0.67741 0.27076 0.68489 -0.32111 0.06001 -0.00017 0.02067 0.07730 -0.01794 0.03681 0.05895
1403637202.438319 3.61946 2.03284 0.60942 -0.46708 0.48215 0.68599 0.28068 0.71835 -0.21675 0.02910 -0.00092 0.02065 0.07702 -0.02043 0.03691 0.05952
1403637202.538320 3.69346 2.01450 0.60926 -0.46902 0.47726 0.68562 0.28665 0.73249 -0.11489 0.04471 -0.00177 0.02089 0.07676 -0.02470 0.03757 0.06100
1403637202.638319 3.75226 2.02082 0.62047 -0.47511 0.47147 0.68227 0.29411 0.70851 -0.03093 0.12554 -0.00266 0.02107 0.07663 -0.02678 0.03797 0.06170
1403637202.738319 3.81944 2.02394 0.63870 -0.47967 0.46567 0.67979 0.30159 0.71347 0.00411 0.20698 -0.00317 0.02127 0.07660 -0.02841 0.03833 0.06224
1403637202.838320 3.85801 2.02638 0.65849 -0.47114 0.46834 0.67490 0.32123 0.67202 0.01531 0.20854 -0.00326 0.02123 0.07656 -0.02592 0.03818 0.06106
1403637202.938319 3.92608 2.02835 0.67556 -0.46686 0.46355 0.67717 0.32954 0.65522 0.03074 0.14054 -0.00325 0.02131 0.07641 -0.02310 0.03811 0.05979
1403637203.038320 3.99397 2.03087 0.68651 -0.46441 0.46149 0.67813 0.33391 0.63810 0.03378 0.08855 -0.00318 0.02141 0.07628 -0.02023 0.03809 0.05858
1403637203.138319 4.05841 2.03339 0.69241 -0.46651 0.46169 0.67718 0.33260 0.60653 0.03499 0.05070 -0.00292 0.02153 0.07607 -0.01724 0.03809 0.05738
1403637203.238319 4.12071 2.03499 0.69282 -0.46613 0.46029 0.67743 0.33458 0.57670 0.02847 0.00725 -0.00269 0.02158 0.07589 -0.01439 0.03811 0.05632
1403637203.338320 4.17898 2.03866 0.69023 -0.46790 0.45753 0.67837 0.33399 0.55036 0.03093 -0.02683 -0.00215 0.02172 0.07572 -0.00899 0.03781 0.05424
1403637203.438319 4.23453 2.03948 0.68346 -0.46767 0.45812 0.67806 0.33414 0.53033 0.01809 -0.07795 -0.00180 0.02176 0.07557 -0.00546 0.03758 0.05291
1403637203.538320 4.30526 2.04627 0.67420 -0.46792 0.45860 0.67718 0.33491 0.53035 0.01696 -0.11742 -0.00220 0.02169 0.07549 -0.00337 0.03746 0.05206
1403637203.638319 4.35991 2.04980 0.66132 -0.46634 0.45739 0.67719 0.33873 0.49288 0.02441 -0.15401 -0.00272 0.02161 0.07547 -0.00208 0.03733 0.05151
1403637203.738319 4.40753 2.05250 0.64500 -0.46757 0.45817 0.67566 0.33904 0.44409 0.01562 -0.19175 -0.00322 0.02156 0.07554 -0.00108 0.03720 0.05106
1403637203.838320 4.42451 2.06107 0.61387 -0.47056 0.45465 0.67733 0.33629 0.38403 0.00588 -0.22687 -0.00357 0.02146 0.07553 -0.00246 0.03747 0.05128
1403637203.938319 4.46269 2.06050 0.59034 -0.47130 0.45397 0.67686 0.33711 0.35928 -0.01473 -0.25822 -0.00387 0.02133 0.07556 -0.00479 0.03769 0.05180
1403637204.038320 4.52758 2.05973 0.57475 -0.47032 0.45368 0.67755 0.33749 0.35285 -0.03027 -0.26394 -0.00431 0.02132 0.07562 -0.00427 0.03748 0.05149
1403637204.138319 4.56359 2.05712 0.55699 -0.47049 0.45441 0.67688 0.33761 0.31722 -0.03089 -0.16942 -0.00459 0.02140 0.07553 -0.00347 0.03728 0.05108
1403637204.238319 4.59047 2.05162 0.54542 -0.47009 0.45459 0.67688 0.33792 0.28553 -0.06308 -0.10201 -0.00476 0.02140 0.07551 -0.00275 0.03705 0.05067
1403637204.338320 4.61007 2.04317 0.54114 -0.47074 0.45657 0.67615 0.33580 0.24839 -0.09436 -0.01594 -0.00480 0.02135 0.07551 -0.00285 0.03674 0.05053
1403637204.438319 4.61558 2.03081 0.54707 -0.47466 0.45743 0.67259 0.33628 0.21780 -0.10697 0.06158 -0.00470 0.02143 0.07566 -0.00572 0.03659 0.05149
1403637204.538320 4.63394 2.01870 0.55748 -0.47956 0.45882 0.66807 0.33643 0.20095 -0.12836 0.13737 -0.00453 0.02154 0.07574 -0.00744 0.03645 0.05205
1403637204.638319 4.64909 2.00368 0.57396 -0.47822 0.46141 0.66750 0.33592 0.19237 -0.14880 0.19196 -0.00439 0.02163 0.07582 -0.00871 0.03633 0.05246
1403637204.738319 4.66690 1.98724 0.60060 -0.47568 0.46251 0.66832 0.33641 0.19021 -0.15677 0.18985 -0.00456 0.02165 0.07583 -0.00953 0.03625 0.05274
1403637204.838320 4.69346 1.97061 0.60077 -0.47281 0.46462 0.66947 0.33525 0.17756 -0.17515 0.12075 -0.00455 0.02162 0.07587 -0.01236 0.03668 0.05340
1403637204.938319 4.71038 1.95276 0.60842 -0.47027 0.46502 0.67117 0.33487 0.15872 -0.18316 0.04923 -0.00452 0.02165 0.07596 -0.01260 0.03703 0.05322
1403637205.038320 4.72532 1.93469 0.60791 -0.46717 0.46398 0.67675 0.32937 0.14428 -0.17854 -0.00798 -0.00443 0.02173 0.07608 -0.01344 0.03710 0.05341
1403637205.138319 4.73835 1.91721 0.60449 -0.46562 0.46411 0.67841 0.32797 0.12834 -0.16805 -0.05196 -0.00435 0.02177 0.07618 -0.01460 0.03707 0.05375
1403637205.238319 4.74912 1.90133 0.59655 -0.46640 0.46036 0.68162 0.32547 0.10087 -0.16347 -0.09662 -0.00425 0.02170 0.07630 -0.01622 0.03695 0.05432
1403637205.338320 4.75795 1.88707 0.58754 -0.46830 0.45540 0.68478 0.32308 0.07117 -0.14924 -0.07137 -0.00414 0.02170 0.07645 -0.01592 0.03692 0.05420
1403637205.438319 4.76355 1.87465 0.58619 -0.47051 0.44928 0.68794 0.32173 0.04373 -0.13042 0.01138 -0.00396 0.02167 0.07655 -0.01638 0.03705 0.05428
1403637205.538320 4.76571 1.86130 0.58970 -0.47628 0.44221 0.68865 0.32151 0.02305 -0.12972 0.05763 -0.00360 0.02160 0.07670 -0.01503 0.03713 0.05386
1403637205.638319 4.76532 1.84932 0.59215 -0.47987 0.43735 0.68951 0.32098 0.00310 -0.13855 -0.01601 -0.00333 0.02162 0.07677 -0.01400 0.03721 0.05356
1403637205.738319 4.76365 1.83690 0.58763 -0.48110 0.43536 0.69069 0.31928 -0.01574 -0.14013 -0.09489 -0.00295 0.02171 0.07672 -0.01238 0.03730 0.05307
1403637205.838320 4.76065 1.82251 0.57069 -0.48197 0.43250 0.69252 0.31790 -0.04172 -0.15427 -0.13910 -0.00281 0.02172 0.07673 -0.01138 0.03735 0.05260
1403637205.938319 4.75567 1.80800 0.55531 -0.48367 0.43066 0.69356 0.31555 -0.05463 -0.15440 -0.15950 -0.00253 0.02177 0.07681 -0.00835 0.03738 0.05139
1403637206.038320 4.74713 1.79248 0.54960 -0.48479 0.42996 0.69349 0.31494 -0.06632 -0.17546 -0.09986 -0.00247 0.02180 0.07681 -0.00871 0.03736 0.05156
1403637206.138319 4.73906 1.77455 0.54351 -0.48714 0.43200 0.69230 0.31112 -0.08565 -0.18505 -0.04414 -0.00236 0.02177 0.07680 -0.01014 0.03731 0.05215
1403637206.238319 4.72985 1.75744 0.54454 -0.49059 0.43525 0.69032 0.30552 -0.08447 -0.17401 0.05094 -0.00226 0.02175 0.07675 -0.01122 0.03726 0.05266
1403637206.338320 4.71852 1.74155 0.55397 -0.49315 0.43685 0.68856 0.30305 -0.08747 -0.16410 0.13365 -0.00200 0.02188 0.07667 -0.01187 0.03734 0.05298
1403637206.438319 4.71058 1.72195 0.57066 -0.49314 0.43696 0.68851 0.30303 -0.08228 -0.14016 0.19503 -0.00198 0.02189 0.07663 -0.01244 0.03762 0.05319
1403637206.538320 4.70423 1.70127 0.59084 -0.49342 0.43692 0.68798 0.30385 -0.06414 -0.14599 0.17531 -0.00199 0.02188 0.07660 -0.01324 0.03818 0.05340
1403637206.638319 4.69893 1.67794 0.60610 -0.49242 0.43602 0.68828 0.30608 -0.04548 -0.16190 0.11438 -0.00192 0.02196 0.07660 -0.01459 0.03896 0.05368
1403637206.738319 4.69642 1.65358 0.61527 -0.49165 0.43515 0.68822 0.30867 -0.03306 -0.17899 0.05250 -0.00196 0.02202 0.07667 -0.01593 0.04004 0.05380
1403637206.838320 4.69755 1.62911 0.61665 -0.49293 0.43183 0.68933 0.30883 -0.02806 -0.19433 0.04397 -0.00202 0.02198 0.07676 -0.01699 0.04126 0.05356
1403637206.938319 4.69548 1.60746 0.62344 -0.49473 0.43176 0.68730 0.31056 -0.01468 -0.22291 0.08268 -0.00204 0.02202 0.07680 -0.01725 0.04262 0.05298
1403637207.038320 4.69448 1.58328 0.63839 -0.49495 0.43237 0.68635 0.31145 -0.02103 -0.20950 0.15185 -0.00209 0.02201 0.07679 -0.01840 0.04420 0.05277
1403637207.138319 4.69399 1.55942 0.65213 -0.49531 0.43351 0.68515 0.31195 -0.01205 -0.23873 0.10355 -0.00217 0.02198 0.07676 -0.01868 0.04585 0.05223
1403637207.238319 4.69379 1.53433 0.65916 -0.49639 0.43444 0.68338 0.31281 -0.00682 -0.25680 0.03636 -0.00221 0.02196 0.07670 -0.01857 0.04762 0.05155
1403637207.338320 4.69239 1.52064 0.65678 -0.49581 0.43575 0.68312 0.31247 0.00715 -0.26470 -0.04285 -0.00209 0.02198 0.07671 -0.01842 0.04893 0.05104
1403637207.438319 4.69541 1.49181 0.64971 -0.49543 0.43621 0.68265 0.31346 0.02775 -0.28951 -0.09674 -0.00211 0.02195 0.07672 -0.01885 0.05050 0.05069
1403637207.538320 4.69974 1.46096 0.63676 -0.49389 0.43849 0.68297 0.31203 0.04441 -0.31319 -0.16046 -0.00212 0.02192 0.07675 -0.01973 0.05226 0.05049
1403637207.638319 4.70374 1.42846 0.62076 -0.49005 0.44663 0.68510 0.30168 0.05348 -0.32267 -0.14807 -0.00206 0.02189 0.07682 -0.02122 0.05427 0.05068
1403637207.738319 4.70856 1.39759 0.61248 -0.48614 0.45147 0.68752 0.29522 0.07379 -0.28551 -0.05363 -0.00197 0.02184 0.07689 -0.02252 0.05645 0.05085
1403637207.838320 4.71485 1.35203 0.61599 -0.48489 0.45061 0.68702 0.29973 0.10831 -0.28566 0.05054 -0.00193 0.02180 0.07698 -0.02630 0.05761 0.05243
1403637207.938319 4.72543 1.32539 0.62719 -0.48502 0.44596 0.68755 0.30523 0.10633 -0.24233 0.16676 -0.00200 0.02177 0.07699 -0.02816 0.05884 0.05320
1403637208.038320 4.73484 1.31429 0.64767 -0.48465 0.44327 0.68760 0.30955 0.11435 -0.24792 0.24048 -0.00201 0.02180 0.07695 -0.02924 0.06008 0.05355
1403637208.138319 4.74365 1.29318 0.67492 -0.48331 0.44192 0.68836 0.31188 0.10174 -0.23417 0.28780 -0.00201 0.02183 0.07689 -0.02952 0.06133 0.05360
1403637208.238319 4.75187 1.27336 0.70491 -0.48245 0.44151 0.68851 0.31346 0.08742 -0.23614 0.27867 -0.00202 0.02184 0.07686 -0.02955 0.06257 0.05358
1403637208.338320 4.76092 1.25802 0.72818 -0.48701 0.44715 0.68436 0.30745 0.09004 -0.22173 0.22259 -0.00199 0.02189 0.07687 -0.02957 0.06382 0.05358
1403637208.438319 4.77182 1.23973 0.74842 -0.48949 0.45020 0.68114 0.30622 0.10355 -0.21000 0.15209 -0.00186 0.02207 0.07685 -0.03049 0.06478 0.05399
1403637208.538320 4.78222 1.22035 0.76139 -0.48965 0.44950 0.68053 0.30834 0.12438 -0.19668 0.08481 -0.00183 0.02210 0.07683 -0.03093 0.06590 0.05420
1403637208.638319 4.79401 1.20138 0.76825 -0.48776 0.44713 0.68158 0.31243 0.13757 -0.19476 0.03690 -0.00183 0.02206 0.07680 -0.03111 0.06711 0.05433
1403637208.738319 4.80755 1.18429 0.76914 -0.48729 0.44503 0.68162 0.31606 0.13939 -0.19013 -0.01103 -0.00179 0.02195 0.07672 -0.03020 0.06833 0.05413
1403637208.838320 4.81717 1.13931 0.76020 -0.48739 0.44430 0.68110 0.31804 0.14009 -0.19433 -0.06654 -0.00178 0.02195 0.07669 -0.02988 0.06981 0.05416
1403637208.938319 4.83093 1.11969 0.75084 -0.48368 0.44080 0.68362 0.32312 0.13708 -0.20551 -0.11572 -0.00178 0.02194 0.07667 -0.02969 0.07144 0.05431
1403637209.038320 4.84321 1.10007 0.73521 -0.47690 0.43459 0.68789 0.33242 0.11378 -0.21299 -0.17142 -0.00183 0.02192 0.07664 -0.02915 0.07322 0.05444
1403637209.138319 4.85125 1.07676 0.71697 -0.47457 0.42738 0.69164 0.33728 0.04592 -0.25325 -0.17855 -0.00187 0.02189 0.07656 -0.02886 0.07472 0.05463
1403637209.238319 4.85185 1.05010 0.70163 -0.48022 0.42469 0.69588 0.32370 -0.01986 -0.28867 -0.11543 -0.00183 0.02188 0.07656 -0.02841 0.07641 0.05477
1403637209.338320 4.84814 1.01889 0.69378 -0.48376 0.42095 0.70341 0.30659 -0.04054 -0.32197 -0.02906 -0.00187 0.02185 0.07659 -0.02751 0.07797 0.05487
1403637209.438319 4.84254 0.98678 0.69341 -0.48247 0.41655 0.71197 0.29462 -0.06669 -0.31036 0.02540 -0.00199 0.02185 0.07659 -0.02776 0.07939 0.05544
1403637209.538320 4.83249 0.96005 0.69909 -0.47350 0.41375 0.72412 0.28330 -0.10674 -0.26340 0.07334 -0.00225 0.02174 0.07657 -0.03304 0.08006 0.05762
1403637209.638319 4.82016 0.93749 0.71094 -0.46156 0.41332 0.73616 0.27239 -0.15612 -0.19168 0.16490 -0.00235 0.02168 0.07661 -0.03529 0.08041 0.05857
1403637209.738319 4.80063 0.92282 0.72958 -0.45457 0.41323 0.74332 0.26473 -0.24406 -0.07481 0.21884 -0.00210 0.02159 0.07653 -0.03444 0.08060 0.05835
1403637209.838320 4.75987 0.92193 0.76964 -0.45036 0.41415 0.74612 0.26260 -0.32673 0.02037 0.20444 -0.00197 0.02129 0.07663 -0.02838 0.08072 0.05630
1403637209.938319 4.72457 0.92657 0.78604 -0.44648 0.41691 0.74825 0.25876 -0.38024 0.09574 0.08985 -0.00188 0.02112 0.07663 -0.02818 0.08084 0.05641
1403637210.038320 4.68428 0.93758 0.78692 -0.43760 0.41929 0.75356 0.25465 -0.44100 0.17590 -0.07887 -0.00189 0.02095 0.07663 -0.02957 0.08094 0.05727
1403637210.138319 4.63755 0.96033 0.77108 -0.42904 0.42308 0.75802 0.24968 -0.51448 0.28758 -0.22628 -0.00182 0.02095 0.07658 -0.03054 0.08090 0.05772
1403637210.238319 4.57782 0.99580 0.74335 -0.42010 0.42650 0.76273 0.24466 -0.62509 0.43136 -0.29469 -0.00147 0.02064 0.07676 -0.03209 0.08085 0.05838
1403637210.338320 4.50697 1.05192 0.71774 -0.41354 0.42754 0.76653 0.24212 -0.76576 0.61191 -0.29014 -0.00120 0.02025 0.07674 -0.03385 0.08083 0.05914
1403637210.438319 4.42435 1.12112 0.68976 -0.41291 0.42789 0.76673 0.24195 -0.90170 0.80471 -0.26977 -0.00105 0.01996 0.07677 -0.03539 0.08081 0.05980
1403637210.538320 4.32915 1.20901 0.66338 -0.42489 0.42298 0.76063 0.24900 -1.01186 0.95139 -0.24866 -0.00100 0.01986 0.07679 -0.03664 0.08079 0.06037
1403637210.638319 4.22834 1.30622 0.63461 -0.43679 0.42076 0.75366 0.25332 -1.09499 1.07335 -0.28662 -0.00077 0.01987 0.07682 -0.03806 0.08078 0.06103
1403637210.738319 4.11464 1.41968 0.60595 -0.44555 0.41821 0.74925 0.25537 -1.16994 1.17324 -0.31542 -0.00060 0.01990 0.07678 -0.03901 0.08077 0.06148
1403637210.838320 4.00615 1.56910 0.56514 -0.45309 0.42945 0.73851 0.25473 -1.18533 1.29020 -0.35213 -0.00047 0.02007 0.07675 -0.03918 0.08077 0.06155
1403637210.938319 3.88786 1.69980 0.52973 -0.46722 0.43221 0.72937 0.25085 -1.19046 1.34974 -0.37212 -0.00039 0.02032 0.07674 -0.03966 0.08076 0.06182
1403637211.038320 3.77091 1.83593 0.49239 -0.48192 0.43259 0.71908 0.25207 -1.16718 1.40389 -0.38693 -0.00037 0.02053 0.07681 -0.03971 0.08076 0.06185
1403637211.138319 3.65618 1.98106 0.45497 -0.49196 0.43258 0.71138 0.25454 -1.12663 1.46881 -0.40711 -0.00029 0.02065 0.07703 -0.03971 0.08077 0.06184
1403637211.238319 3.54518 2.13010 0.41322 -0.49416 0.42720 0.70901 0.26572 -1.09161 1.51042 -0.42427 -0.00029 0.02065 0.07703 -0.03971 0.08077 0.06184
1403637211.338320 3.41881 2.30514 0.36299 -0.49749 0.42284 0.70491 0.27715 -1.10547 1.57690 -0.47373 -0.00030 0.02080 0.07728 -0.03975 0.08076 0.06188
1403637211.438319 3.31330 2.45769 0.32082 0.50125 -0.42029 -0.70090 -0.28431 -1.06752 1.55321 -0.50472 -0.00026 0.02107 0.07743 -0.04019 0.08076 0.06213
1403637211.538320 3.23147 2.58268 0.28456 0.50147 -0.42056 -0.70055 -0.28440 -0.99214 1.47880 -0.48166 -0.00019 0.02154 0.07757 -0.04059 0.08076 0.06234
1403637211.638319 3.14009 2.72154 0.24531 -0.49828 0.42308 0.70262 0.28116 -0.94688 1.44331 -0.39645 -0.00022 0.02177 0.07761 -0.04091 0.08077 0.06250
1403637211.738319 3.04137 2.87432 0.20730 -0.49462 0.42820 0.70511 0.27352 -0.92832 1.46195 -0.31846 -0.00027 0.02192 0.07764 -0.04104 0.08077 0.06255
1403637211.838320 2.91670 3.01841 0.15705 -0.49320 0.43129 0.71048 0.25683 -0.91115 1.46454 -0.25556 -0.00029 0.02199 0.07768 -0.04114 0.08070 0.06346
1403637211.938319 2.82861 3.16769 0.13672 -0.48907 0.43360 0.71261 0.25493 -0.85019 1.50783 -0.16820 -0.00027 0.02207 0.07772 -0.04158 0.08067 0.06456
1403637212.038320 2.74263 3.32382 0.12610 -0.48928 0.42831 0.71223 0.26434 -0.82464 1.56507 -0.06014 -0.00027 0.02212 0.07781 -0.04176 0.08063 0.06556
1403637212.138319 2.65686 3.48411 0.12362 -0.49800 0.42044 0.70638 0.27616 -0.81909 1.58622 0.02080 -0.00021 0.02221 0.07785 -0.04019 0.08053 0.06597
1403637212.238319 2.55605 3.67650 0.12134 0.50599 -0.41504 -0.70073 -0.28406 -0.83674 1.63484 0.05029 -0.00019 0.02218 0.07779 -0.04009 0.08055 0.06595
1403637212.338320 2.47196 3.84148 0.13534 0.50978 -0.41244 -0.69759 -0.28878 -0.81507 1.60893 0.12454 -0.00022 0.02199 0.07769 -0.04004 0.08056 0.06594
1403637212.438319 2.39001 4.00414 0.15177 0.51009 -0.41230 -0.69632 -0.29148 -0.76524 1.55153 0.18122 -0.00029 0.02172 0.07753 -0.03938 0.08054 0.06569
1403637212.538320 2.31701 4.15120 0.16742 0.50373 -0.41482 -0.70007 -0.28996 -0.73903 1.49203 0.20507 -0.00034 0.02158 0.07743 -0.03916 0.08053 0.06559
1403637212.638319 2.24961 4.28995 0.17603 -0.49516 0.41884 0.70533 0.28617 -0.72246 1.46175 0.20583 -0.00051 0.02154 0.07730 -0.03933 0.08054 0.06565
1403637212.738319 2.17329 4.44558 0.19098 -0.48822 0.42093 0.70974 0.28413 -0.73166 1.48706 0.24259 -0.00069 0.02147 0.07718 -0.03968 0.08055 0.06576
1403637212.838320 2.11523 4.56579 0.19826 -0.48366 0.41997 0.71332 0.28437 -0.72195 1.46011 0.24143 -0.00088 0.02134 0.07707 -0.03785 0.08049 0.06513
1403637212.938319 2.04222 4.71194 0.22406 -0.48180 0.41701 0.71517 0.28724 -0.73444 1.46207 0.27307 -0.00096 0.02117 0.07698 -0.03668 0.08045 0.06469
1403637213.038320 1.96964 4.85774 0.25170 -0.48152 0.41540 0.71612 0.28768 -0.75441 1.46032 0.28381 -0.00101 0.02087 0.07679 -0.03620 0.08043 0.06447
1403637213.138319 1.89546 5.00287 0.27734 -0.48373 0.41573 0.71625 0.28314 -0.76186 1.45301 0.22271 -0.00107 0.02069 0.07663 -0.03474 0.08040 0.06397
1403637213.238319 1.82305 5.14613 0.29453 -0.48624 0.41668 0.71511 0.28031 -0.75040 1.44952 0.15067 -0.00118 0.02066 0.07631 -0.03273 0.08038 0.06321
1403637213.338320 1.75016 5.28912 0.30578 -0.48830 0.41606 0.71444 0.27933 -0.74466 1.44667 0.11070 -0.00129 0.02072 0.07610 -0.02915 0.08035 0.06187
1403637213.438319 1.67980 5.42489 0.31031 -0.49150 0.41474 0.71193 0.28209 -0.73478 1.41944 0.05624 -0.00138 0.02071 0.07581 -0.02701 0.08037 0.06082
1403637213.538320 1.60995 5.56525 0.31155 -0.49353 0.41300 0.71022 0.28539 -0.71928 1.40073 0.01338 -0.00145 0.02061 0.07567 -0.02511 0.08039 0.05979
1403637213.638319 1.51352 5.75828 0.30811 -0.49090 0.40556 0.71184 0.29635 -0.74650 1.42982 -0.06173 -0.00169 0.02053 0.07547 -0.02310 0.08037 0.05904
1403637213.738319 1.43230 5.91523 0.29789 -0.48630 0.39801 0.71678 0.30220 -0.76674 1.39424 -0.11989 -0.00181 0.02047 0.07514 -0.02172 0.08034 0.05852
1403637213.838320 1.37448 6.00270 0.27067 -0.48383 0.39127 0.72294 0.30028 -0.77676 1.30584 -0.19159 -0.00185 0.02031 0.07476 -0.02108 0.08027 0.05803
1403637213.938319 1.29389 6.13273 0.24946 -0.48177 0.38937 0.72545 0.30003 -0.82567 1.27181 -0.20525 -0.00192 0.02011 0.07448 -0.02458 0.08015 0.05893
1403637214.038320 1.20722 6.25831 0.23294 -0.48758 0.38553 0.72322 0.30098 -0.90234 1.22413 -0.13275 -0.00192 0.02011 0.07448 -0.02458 0.08015 0.05893
1403637214.138319 1.04473 6.49918 0.21196 -0.49762 0.38463 0.71926 0.29512 -1.01004 1.25686 -0.06930 -0.00208 0.01984 0.07461 -0.02611 0.08011 0.05948
1403637214.238319 0.92348 6.64756 0.21643 0.50736 -0.37856 -0.71863 -0.28783 -1.05981 1.23773 0.01609 -0.00211 0.01975 0.07454 -0.02630 0.08008 0.05951
1403637214.338320 0.80444 6.78608 0.23050 0.51750 -0.36271 -0.72213 -0.28138 -1.07893 1.17154 0.08660 -0.00184 0.01993 0.07471 -0.02634 0.08007 0.05949
1403637214.438319 0.68776 6.90883 0.24499 0.52499 -0.33819 -0.72938 -0.27931 -1.10078 1.08877 0.15185 -0.00156 0.02033 0.07505 -0.02608 0.08012 0.05938
1403637214.538320 0.57746 7.01032 0.26480 0.53105 -0.31017 -0.73826 -0.27704 -1.09692 0.96214 0.20849 -0.00129 0.02057 0.07544 -0.02562 0.08017 0.05920
